,Index,¿En qué rango de edad te encuentras?,¿De qué género te identificas?,¿Cuál es tu nivel educativo?,¿En qué año te mudaste a La Habana?,¿Cuál fue el motivo principal de tu mudanza a la ciudad?,¿Has vivido en otras ciudades antes de llegar a La Habana?,¿Cómo describes tu calidad de vida en comparación con tu lugar de origen?,¿Has enfrentado desafíos en términos de servicios básicos en La Habana?,¿Has encontrado oportunidades de empleo o educación en La Habana que no estaban disponibles en tu lugar de origen?,¿Qué expectativas tenías al mudarte a La Habana?.¿Se han cumplido?,¿Cómo valorarías tu nivel de bienestar emocional desde que te mudaste?,¿Qué aspectos de la vida en La Habana consideras positivos y cuáles desafiantes?,Submitter,Submission Date,Submission ID
15,16,Mayor de 50,Masculino ,Nivel superior ,2002,Motivos familiares ,Sí |  Matanzas,Favorable ,Sí |  Salud Transportación ,Sí,No se han cumplido,3.0,El confort de vivir en la ciudad La escacez de servicios basicos,,"4/2/2024, 4:00:09 PM",4b145db003f091
16,17,Mayor de 50,Femenino ,Nivel superior ,2020,Motivos familiares ,No,Favorable ,No,Sí,Mejorar calidad de vida y servicios ,4.0,Acceso a servicios básicos positivo El transporte desafiante,,"4/2/2024, 4:01:17 PM",8cea955d03f091
17,18,15-25,Masculino ,Nivel superior,2023,Estudios,Sí |  Ciego de Ávila y Matanzas.,Pésima,Sí |  En lo relacionado principalmente al transporte. He tenido otros problemas con respecto al agua además.,Sí,Mis expectativas con respecto a las oportunidades de vida y estudio se han cumplido satisfactoriamente. Sin embargo en términos sociales es más complicado,2.0,"En cuanto a lo positivo las muchas oportunidades y recursos a disposición de las personas, como decimos, hay de todo. En cuanto a lo negativo la dificultad para adquirir o acceder a muchos de estos, el problema de la lejanía y las dificultades del transporte",,"4/2/2024, 4:02:48 PM",11311a1f03f091
18,19,Mayor de 50,Femenino ,Nivel superior,1988,Ubicación laboral,No | Matanzas,Favorable ,Sí |  Nunca he tenido casa propia,Sí,"Sí, trabajar y superarme profesionalmente ",4.0,Positivo las opciones y desafiantes el ritmo de la vida,,"4/2/2024, 5:13:11 PM",f333db315d9423
19,20,15-25,Masculino ,Nivel superior,2024,Estudios,Sí,Favorable ,Sí |  Transporte,Sí,,4.0,,,"4/2/2024, 5:29:24 PM",3d94a6195d9423
20,21,36-50,Femenino ,Nivel superior,2010,Oportunidad profesional ,Sí |  Matanzas,Favorable ,Sí,Sí,Desarrollarme profesionalmente. Se han cumplido,4.0,Positivos: servicios básicos Negativos: transporte,,"4/2/2024, 5:49:24 PM",ffec7f965d9423
21,22,15-25,Femenino ,Nivel medio ,2024,Estudios,No |  Matanzas ,Favorable ,Sí |  transporte ,Sí,"tenía expectativas de mejorar mi calidad de vida y conocer nuevos lugares y personas, y sí, se ha cumplido ",3.0,"positivos: es una ciudad bonita con grandes oportunidades de estudios y trabajo negativos: demasiada gente, ruido y pésimos servicios de transporte",,"4/2/2024, 8:57:42 PM",a272676ad2e8ba
22,23,26-35,Masculino ,Nivel medio ,2022,Mejora económica,No |  Matanzas,Normal ,Sí |  No Dan a basto las guaguas ,Sí,Si,3.0,Mucha variedad de lugares lindos y históricos. Desafiantes q se vive muy agitado.,,"4/2/2024, 9:29:17 PM",e98b76f143915b
23,24,15-25,Femenino ,Licenciada ,2019,Estudios,Sí |   Mayabeque ,Normal ,Sí |  Suministros de Agua,Sí,"Una vida más confortable, con mi propio espacio, y cerca de un trabajo que me guste. Se ha cumplido hasta cierto punto dado el elevado precio de los alquileres, totalmente inalcanzables para mi salario, y la falta de suministro de agua en mi edificio dado a problemas de infraestructura ",3.0,"Positivos las oportunidades de empleo, la variedad de lugares para visitar, la obtención de alimentos. Negativos el tema del transporte, el ""mal ambiente"" de algunos barrios, con falta de valores y de respeto hacia las mujeres en todas las cuadras, cosa que en provincia sobretodo en el campo se ve mucho menos.",,"4/2/2024, 10:32:16 PM",c85ef01343915b
24,25,15-25,Masculino ,Nivel medio  ,2023,Estudios ,No,Favorable ,No,No,"Si, pero en mi provincia era tranquilo todo, aquí hay mucha delincuencia. ",4.0,"Positivo es que no se va casi nunca la corriente, y negativo está el tema del transporte que todo queda lejos y las guaguas son pocas y están explotadas de gente .",,"4/3/2024, 9:09:33 AM",d8ea0136f2b9ef
25,26,26-35,Femenino ,Master,2018,Estudios,Sí |  Guantánamo,Normal ,No,Sí,"Terminar mis estudios y encontrar un mejor trabajo. Sí, se han cumplido",4.0,"La diversidad de opciones de entretenimiento, teatro, cines, festivales. Mayores opciones en cuanto alimentación.",,"4/3/2024, 3:18:46 PM",50dd7f3fd36370
26,27,15-25,Femenino ,Nivel medio ,2019,Estudios,Sí |  ciego de avila ,Favorable ,No,Sí,actualmente tengo casa propia y estoy estable ,4.0,transporte bastante desafiante pero eso es en todo el pais,,"4/4/2024, 8:46:31 PM",b1e581e8f500fa
27,28,36-50,Masculino ,Nivel medio  ,1990,Ubicación laboral,Sí |  Matanzas,Favorable ,No,Sí,Acceso a buena ubicación laboral ,4.0,Desafiante: servicio comunales Positivo: acceso a los servicios de salud y educación ,,"4/6/2024, 2:47:17 PM",55c15504075e5f
28,29,Mayor de 50,Femenino ,Técnico medio,2010,Motivos familiares ,Sí |  Matanzas,Favorable ,Sí |  Atención de servicios técnicos ,Sí,Si,5.0,Positivo atención médica  Negativo la transportación ,,"4/6/2024, 2:52:00 PM",dbdc232a075e5f
29,30,15-25,Masculino ,Nivel medio  ,2020,Estudios ,Sí | Matanzas,Favorable ,Sí |  Atención de farmacia ,Sí,Si,5.0,Muy positivo las actividades culturales,,"4/6/2024, 2:56:21 PM",8d281ba0075e5f
30,31,26-35,Femenino ,Nivel superior,2021,Motivos familiares ,No | Guantanamo,Excelente ,No,No,Estar mejor,3.0,La dinàmica social ,,"4/6/2024, 2:57:07 PM",6b6c7d5f075e5f
31,32,36-50,Masculino ,Nivel superior,2010,Mejora económica,Sí |  Pinar del Río ,Favorable ,Sí |  Transporte ,Sí,Trabajo y oportunidades profesionales ,4.0,Positivos Lugares de interés Negativo Hacinamiento ,,"4/6/2024, 11:33:13 PM",bea5c427404bda
32,33,15-25,Masculino ,Nivel superior,2019,Estudios ,Sí |  Pinar del río ,Favorable ,"Sí |  El transporte, es muy difícil y cada vez se pone peor",Sí,Tenía muchas expectativas de las cuales casi todas se han cumplido por ejemplo quería graduarme y estoy terminando entre muchas otras pero sí a modo general sí se han cumplido,5.0,La diversidad de tiendas y lugares a los que acudir en caso de necesitar algo y pues bueno cada día más desafiante el tema de transporte los apagones y la falta de abastecimiento en la bodega,,"4/6/2024, 11:56:38 PM",36d19c0b404bda
33,34,15-25,Femenino ,Nivel superior,2023,Oportunidad profesional ,Sí |  Guantanamo,Excelente ,No,Sí,Aspiraba encontrar ofertas de trabajo relacionadas a mi profesión con mayor oportunidad de desarrollo y superación profesional ,3.0,Positivo- el movimiento y la afluencia de personas  Negativo- la autopercepcion de los  capitalismo de superioridad,,"4/7/2024, 12:12:15 AM",29b52c5b404bda
